CompPrice,Income,Advertising,Population,Price,ShelveLoc,Age,Education,Urban,US,high
147.0,58,7,100,177.5,0,27,15,1,1,0
139.0,24,0,358,177.5,2,79,15,0,0,0
156.0,42,13,170,173.0,1,74,14,1,1,0
131.0,21,8,220,171.0,1,29,14,1,1,0
159.0,69,0,438,166.0,2,46,17,1,0,0
165.0,65,29,419,166.0,2,53,12,1,1,1
142.0,109,0,111,164.0,1,72,12,1,0,0
149.0,73,13,381,163.0,0,26,11,0,1,0
154.0,30,0,122,162.0,2,57,17,0,0,0
143.0,21,5,81,160.0,2,67,12,0,1,0
162.0,67,0,27,160.0,2,77,17,1,1,0
152.0,116,0,170,160.0,2,39,16,1,0,0
122.0,88,7,36,159.0,0,28,17,1,1,0
128.0,29,5,324,159.0,1,31,15,1,1,0
162.0,26,12,368,159.0,2,40,18,1,1,0
141.0,57,13,376,158.0,2,64,18,1,1,0
146.0,34,0,220,157.0,1,51,16,1,0,0
131.0,82,0,132,157.0,0,25,14,1,0,0
137.0,105,10,435,156.0,1,72,14,1,1,1
143.0,77,25,448,156.0,2,43,17,1,1,1
127.0,103,0,125,155.0,1,29,15,0,1,1
143.0,81,5,60,154.0,2,61,18,1,1,0
138.0,107,9,480,154.0,2,47,11,0,1,0
150.0,96,0,80,154.0,1,61,11,1,0,0
136.0,70,12,171,152.0,2,44,18,1,1,0
132.0,118,12,272,151.0,2,43,14,1,1,0
123.0,114,0,298,151.0,0,34,16,1,0,0
114.0,113,2,129,151.0,1,40,15,0,1,0
124.0,65,21,496,151.0,0,77,13,1,1,0
148.0,51,16,148,150.0,2,58,17,0,1,0
150.0,36,7,488,150.0,2,25,17,0,1,0
136.0,65,4,133,150.0,0,53,13,1,1,0
157.0,93,0,51,149.0,1,32,17,1,0,1
122.0,74,0,424,149.0,2,51,13,1,0,0
137.0,112,15,434,149.0,0,66,13,1,1,0
121.0,68,0,279,149.0,1,79,12,1,0,0
134.0,25,10,237,148.0,2,59,13,1,1,0
143.0,120,7,279,147.0,0,40,10,0,1,0
136.0,60,7,303,147.0,2,41,10,1,1,0
144.0,92,0,349,146.0,2,62,12,0,0,0
130.0,100,0,306,146.0,1,42,11,1,0,0
134.0,48,1,139,145.0,2,65,12,1,1,0
136.0,119,6,178,145.0,2,35,13,1,1,0
121.0,86,10,496,145.0,0,51,10,1,1,0
133.0,31,1,80,145.0,2,42,18,1,1,0
149.0,95,5,400,144.0,2,76,18,0,0,1
134.0,103,13,25,144.0,2,76,17,0,1,0
116.0,83,15,170,144.0,0,71,11,1,1,0
141.0,33,0,243,144.0,2,34,17,1,0,0
147.0,40,0,277,144.0,2,73,10,1,0,0
138.0,35,6,60,143.0,0,28,18,1,0,0
148.0,64,0,58,141.0,2,27,13,0,1,1
134.0,82,0,464,141.0,2,48,13,0,0,0
137.0,60,4,230,140.0,0,25,13,1,0,0
151.0,83,4,325,139.0,1,28,17,1,1,1
102.0,33,0,217,139.0,2,70,18,0,0,0
149.0,84,5,220,139.0,2,33,10,1,1,1
140.0,50,10,300,139.0,1,60,15,1,1,1
130.0,58,19,366,139.0,0,33,16,1,1,0
128.0,46,6,497,138.0,2,42,13,1,0,0
130.0,60,0,144,138.0,0,38,10,0,0,0
121.0,96,0,472,138.0,2,51,12,1,0,0
124.0,61,0,333,138.0,2,76,16,1,0,0
107.0,32,12,236,137.0,1,64,10,0,1,0
119.0,67,17,151,137.0,2,55,11,1,1,0
118.0,35,14,502,137.0,2,79,10,0,1,0
122.0,35,2,393,136.0,2,62,18,1,0,0
150.0,68,5,125,136.0,2,64,13,0,1,0
125.0,87,9,232,136.0,1,72,10,1,1,1
142.0,30,0,472,136.0,1,80,15,0,0,0
141.0,63,0,168,135.0,0,44,12,1,1,0
151.0,28,8,499,135.0,2,48,10,1,1,1
124.0,46,0,199,135.0,2,52,14,0,0,0
137.0,117,5,337,135.0,0,38,10,1,1,0
123.0,42,11,16,134.0,2,59,13,1,1,0
149.0,69,20,366,134.0,1,60,13,1,1,1
150.0,84,9,432,134.0,2,64,15,1,0,1
138.0,83,0,139,134.0,2,54,18,1,0,0
123.0,98,12,408,134.0,1,29,10,1,1,1
135.0,63,15,213,134.0,2,32,10,1,1,1
124.0,56,11,447,134.0,2,53,12,0,1,0
139.0,45,0,146,133.0,0,77,17,1,1,0
153.0,68,2,60,133.0,1,59,16,1,1,1
130.0,28,6,410,133.0,0,72,16,1,1,0
121.0,24,0,200,133.0,1,73,13,1,0,0
131.0,32,1,85,133.0,2,48,12,1,1,0
147.0,42,10,407,132.0,1,73,16,0,1,1
113.0,22,1,317,132.0,2,28,12,1,0,0
126.0,32,8,95,132.0,2,50,17,1,1,0
139.0,111,5,310,132.0,0,62,13,1,1,0
120.0,77,15,86,132.0,2,48,18,1,1,0
107.0,119,11,210,132.0,2,53,11,1,1,0
115.0,29,26,394,132.0,2,33,13,1,1,1
146.0,68,12,328,132.0,0,51,14,1,1,0
131.0,73,13,455,132.0,2,62,17,1,1,0
147.0,74,13,251,131.0,1,52,10,1,1,1
125.0,90,2,367,131.0,2,35,18,1,1,0
107.0,115,11,496,131.0,1,50,11,0,1,1
136.0,58,16,241,131.0,2,44,18,1,1,1
128.0,105,11,249,131.0,2,63,13,1,1,0
132.0,31,0,327,131.0,2,76,16,1,0,0
140.0,42,0,331,131.0,0,28,15,1,0,0
114.0,83,0,412,131.0,0,39,14,1,0,0
146.0,26,11,261,131.0,2,39,10,1,1,0
122.0,21,16,488,131.0,1,30,14,1,1,1
121.0,78,4,413,130.0,0,46,10,0,1,0
135.0,69,14,296,130.0,2,73,15,1,1,0
148.0,63,0,312,130.0,1,63,15,1,0,1
116.0,72,10,456,130.0,1,41,14,0,1,1
130.0,62,11,396,130.0,0,66,14,1,1,0
129.0,42,13,315,130.0,0,34,13,1,1,0
153.0,40,3,112,129.0,0,39,18,1,1,0
161.0,82,5,287,129.0,0,33,16,1,1,0
139.0,35,0,95,129.0,2,42,13,1,0,1
133.0,60,10,277,129.0,2,45,18,1,1,0
115.0,62,11,289,129.0,1,56,16,0,1,1
108.0,104,23,353,129.0,1,37,17,1,1,1
130.0,35,10,402,129.0,0,39,17,1,1,0
133.0,33,10,333,129.0,1,71,14,1,1,0
127.0,45,19,459,129.0,2,57,11,0,1,0
141.0,64,3,340,128.0,0,38,13,1,0,0
114.0,38,13,317,128.0,1,50,16,1,1,1
115.0,54,0,406,128.0,2,42,17,1,1,0
122.0,26,0,197,128.0,2,55,13,0,0,0
116.0,72,0,237,128.0,1,70,13,1,0,0
135.0,75,0,202,128.0,2,80,10,0,0,0
130.0,94,8,137,128.0,2,64,12,1,1,0
128.0,78,0,341,128.0,1,45,13,0,0,0
135.0,91,5,207,128.0,2,66,18,1,1,0
112.0,98,18,481,128.0,2,45,11,1,1,0
112.0,80,5,500,128.0,2,69,10,1,1,0
138.0,108,17,203,128.0,1,33,14,1,1,1
122.0,77,24,382,127.0,1,36,16,0,1,1
131.0,29,11,335,127.0,0,33,12,1,1,0
119.0,98,0,18,126.0,0,73,17,0,0,0
131.0,67,7,272,126.0,1,54,16,0,1,1
133.0,100,3,350,126.0,0,55,13,1,1,0
122.0,88,5,335,126.0,2,64,14,1,1,0
126.0,80,19,436,126.0,2,52,10,1,1,1
134.0,44,4,219,126.0,1,44,15,1,1,1
138.0,80,0,108,126.0,1,70,13,0,1,1
152.0,81,0,191,126.0,2,54,16,1,0,1
114.0,113,0,97,125.0,2,29,12,1,0,0
116.0,99,5,298,125.0,1,62,12,1,1,0
110.0,45,9,276,125.0,2,62,14,1,1,0
136.0,48,12,326,125.0,2,36,16,1,1,0
132.0,107,0,144,125.0,2,33,13,0,0,1
132.0,61,0,263,125.0,2,41,12,0,0,0
132.0,110,0,108,124.0,2,76,10,0,0,0
132.0,113,0,131,124.0,2,76,17,0,1,0
157.0,53,0,403,124.0,0,58,16,1,0,0
155.0,80,0,237,124.0,2,37,14,1,0,1
131.0,120,15,262,124.0,2,30,10,1,1,1
132.0,46,4,206,124.0,2,73,11,1,0,0
153.0,63,0,49,124.0,0,56,16,1,0,0
122.0,102,19,469,123.0,0,29,13,1,1,1
132.0,68,0,264,123.0,1,34,11,0,0,1
125.0,41,2,357,123.0,0,47,14,0,1,0
127.0,44,13,160,123.0,1,63,18,1,1,1
115.0,89,0,38,122.0,2,25,12,1,0,0
119.0,33,0,245,122.0,1,56,14,1,0,0
132.0,69,0,123,122.0,2,27,11,0,0,1
124.0,24,5,288,122.0,2,57,12,0,1,0
133.0,30,0,152,122.0,2,53,17,1,0,0
133.0,103,14,288,122.0,1,61,17,1,1,1
135.0,100,22,463,122.0,2,36,14,1,1,1
129.0,76,16,58,121.0,2,69,12,1,1,1
111.0,25,0,52,121.0,0,43,18,0,0,0
159.0,80,0,362,121.0,2,26,18,1,0,1
117.0,42,10,371,121.0,0,26,14,1,1,0
121.0,28,19,315,121.0,2,66,14,1,1,0
138.0,73,11,276,120.0,0,42,17,1,1,1
136.0,81,15,425,120.0,1,67,10,1,1,1
131.0,113,0,181,120.0,1,63,14,1,0,1
96.0,94,14,384,120.0,2,36,18,0,1,0
131.0,75,0,10,120.0,0,31,18,0,0,0
117.0,118,14,445,120.0,2,32,15,1,1,1
138.0,61,12,156,120.0,2,25,14,1,1,1
123.0,76,18,218,120.0,2,29,14,0,1,1
138.0,92,0,13,120.0,0,61,12,1,0,0
109.0,51,10,26,120.0,2,30,17,0,1,0
139.0,23,3,37,120.0,2,55,11,0,1,0
134.0,37,0,27,120.0,1,49,16,1,1,1
109.0,64,13,39,119.0,2,61,17,1,1,0
128.0,66,3,493,119.0,2,45,16,0,0,0
145.0,53,0,507,119.0,2,41,12,1,0,1
140.0,54,9,402,119.0,1,41,16,0,1,1
135.0,93,2,67,119.0,2,34,11,1,1,0
126.0,41,22,403,119.0,0,42,12,1,1,0
133.0,88,3,105,119.0,2,79,12,1,1,0
107.0,117,11,148,118.0,1,52,18,1,1,1
128.0,93,0,89,118.0,2,34,18,1,0,0
128.0,42,0,436,118.0,2,80,11,1,0,0
128.0,39,12,356,118.0,2,71,10,1,1,1
123.0,105,0,149,118.0,0,62,16,1,1,0
121.0,42,4,188,118.0,2,54,15,1,1,0
137.0,102,13,422,118.0,2,71,10,0,1,0
123.0,96,10,71,118.0,0,69,11,1,1,0
131.0,47,7,90,118.0,2,47,12,1,1,1
93.0,91,0,22,117.0,0,75,11,1,0,0
144.0,63,11,27,117.0,2,47,17,1,1,1
129.0,89,0,425,117.0,2,45,10,1,0,0
125.0,67,0,86,117.0,0,65,11,1,0,0
133.0,97,0,70,117.0,2,32,16,1,0,1
135.0,110,0,112,117.0,2,80,16,0,0,0
115.0,45,0,432,116.0,2,25,15,1,0,0
128.0,62,7,125,116.0,2,43,14,1,1,1
125.0,48,3,192,116.0,2,51,14,1,1,0
144.0,25,3,70,116.0,2,77,18,1,1,0
116.0,79,19,359,116.0,1,58,17,1,1,1
137.0,71,0,402,116.0,2,78,17,1,0,0
126.0,61,14,152,115.0,2,47,16,1,1,1
116.0,26,6,434,115.0,2,25,17,1,1,0
142.0,73,14,238,115.0,2,73,14,0,1,1
118.0,71,4,148,114.0,2,80,13,1,0,0
122.0,84,8,176,114.0,1,57,10,0,1,1
115.0,60,0,119,114.0,0,38,14,0,0,0
118.0,86,7,265,114.0,1,52,15,0,1,1
145.0,119,16,294,113.0,0,42,12,1,1,1
117.0,118,11,429,113.0,2,67,18,0,1,0
125.0,103,0,304,112.0,2,49,13,0,0,1
142.0,90,1,189,112.0,1,39,10,0,1,1
117.0,93,4,420,112.0,0,66,11,1,1,0
125.0,62,14,477,112.0,2,80,13,1,1,1
128.0,93,12,343,112.0,1,73,17,0,1,1
134.0,82,7,473,112.0,0,51,12,0,1,0
122.0,59,0,501,112.0,0,32,14,0,0,0
96.0,39,0,161,112.0,1,27,14,0,0,0
123.0,37,15,348,112.0,1,28,12,1,1,1
117.0,42,7,144,111.0,2,62,10,1,1,0
111.0,28,0,486,111.0,2,29,12,0,0,0
106.0,44,0,481,111.0,2,70,14,0,0,0
117.0,66,1,65,111.0,0,55,11,1,1,0
108.0,75,9,61,111.0,2,67,12,1,1,0
118.0,32,0,284,110.0,1,63,13,1,0,0
121.0,41,5,412,110.0,2,54,10,1,1,0
129.0,69,10,289,110.0,2,50,16,0,1,0
104.0,102,13,123,110.0,1,35,16,1,1,1
124.0,25,13,87,110.0,2,57,10,1,1,0
111.0,56,0,504,110.0,2,62,16,1,0,0
108.0,77,13,388,110.0,0,74,14,1,1,0
120.0,70,15,464,110.0,2,72,15,1,1,0
131.0,55,0,26,110.0,0,79,12,1,1,0
134.0,29,12,239,109.0,1,62,18,0,1,1
121.0,31,0,292,109.0,2,79,10,1,0,0
125.0,103,12,371,109.0,2,44,10,1,1,1
115.0,105,0,45,108.0,2,71,15,1,0,0
126.0,98,0,173,108.0,0,55,16,1,0,0
99.0,32,18,341,108.0,0,80,16,1,1,0
121.0,90,0,150,108.0,0,75,16,1,0,0
134.0,107,0,104,108.0,2,60,12,1,0,1
119.0,100,5,45,108.0,2,75,10,1,1,0
141.0,34,16,361,108.0,2,69,10,1,1,1
111.0,75,1,377,108.0,1,25,12,1,0,1
98.0,118,0,19,107.0,2,64,17,1,0,0
105.0,32,0,358,107.0,2,26,13,0,0,0
97.0,46,11,267,107.0,2,80,15,1,1,0
121.0,47,3,220,107.0,0,56,16,0,1,0
130.0,100,11,449,107.0,2,64,10,1,1,1
115.0,115,3,48,107.0,2,73,18,1,1,0
124.0,44,0,125,107.0,2,80,11,1,0,0
132.0,102,20,459,107.0,1,49,11,1,1,1
125.0,111,0,404,107.0,0,54,15,1,0,0
128.0,42,8,328,107.0,2,35,12,1,1,1
113.0,69,11,94,106.0,2,76,12,0,1,0
122.0,87,9,17,106.0,2,65,13,1,1,1
130.0,64,0,40,106.0,0,39,17,0,0,0
145.0,69,19,501,105.0,2,45,11,1,1,1
137.0,80,10,24,105.0,1,61,15,1,1,1
123.0,57,0,66,105.0,2,39,11,1,0,0
122.0,69,7,303,105.0,1,45,16,0,1,1
124.0,115,16,458,105.0,2,62,16,0,1,1
100.0,67,12,184,104.0,2,32,16,0,1,0
118.0,90,10,54,104.0,1,31,11,0,1,1
145.0,30,0,67,104.0,2,55,17,1,0,1
124.0,84,0,300,104.0,2,77,15,1,0,0
118.0,117,18,509,104.0,2,26,15,0,1,1
118.0,83,13,276,104.0,0,75,10,1,1,0
144.0,69,11,131,104.0,2,47,11,1,1,1
112.0,38,17,316,104.0,2,80,16,1,1,0
106.0,33,20,354,104.0,2,61,12,1,1,0
131.0,25,10,183,104.0,2,56,15,0,1,1
103.0,93,15,188,103.0,0,74,16,1,1,0
115.0,22,0,491,103.0,2,64,11,0,0,0
107.0,79,2,488,103.0,0,65,16,1,0,0
111.0,58,17,407,103.0,1,75,17,0,1,1
107.0,111,14,400,103.0,2,41,11,0,1,1
107.0,105,18,428,103.0,2,34,12,1,1,1
104.0,99,15,226,102.0,0,58,17,1,1,0
109.0,73,0,454,102.0,2,65,15,1,0,0
118.0,74,6,426,102.0,2,80,18,1,1,0
130.0,38,0,283,102.0,2,80,15,1,0,1
119.0,88,10,170,101.0,2,61,13,1,1,1
130.0,37,13,297,101.0,2,37,13,0,1,1
113.0,64,10,68,101.0,2,57,16,1,1,1
111.0,52,0,12,101.0,2,61,11,1,1,0
129.0,117,8,400,101.0,0,36,10,1,1,0
112.0,24,0,164,101.0,2,45,11,1,0,0
121.0,78,9,150,100.0,0,26,10,0,1,1
122.0,76,0,270,100.0,1,60,18,0,0,1
130.0,30,0,391,100.0,2,26,18,1,0,1
123.0,36,10,467,100.0,0,74,11,0,1,0
127.0,59,0,339,99.0,2,65,12,1,0,0
89.0,81,15,237,99.0,1,74,12,1,1,1
112.0,88,2,243,99.0,2,62,11,1,1,0
148.0,76,3,126,99.0,1,60,11,1,1,1
116.0,78,1,158,99.0,2,45,11,1,1,1
133.0,52,16,290,99.0,2,43,11,1,1,1
116.0,52,0,349,98.0,0,69,18,1,0,0
123.0,39,5,499,98.0,2,34,15,1,0,0
121.0,50,0,508,98.0,2,65,11,0,0,0
117.0,100,4,466,97.0,2,55,14,1,1,0
103.0,74,0,359,97.0,0,55,11,1,1,0
113.0,22,0,57,97.0,2,65,16,0,0,0
104.0,100,8,398,97.0,2,61,11,1,1,0
132.0,98,2,265,97.0,0,62,12,1,1,0
110.0,119,0,384,97.0,2,72,14,0,1,0
132.0,33,7,35,97.0,2,60,11,0,1,1
111.0,105,0,466,97.0,0,61,10,0,0,1
116.0,40,0,74,97.0,2,76,15,0,0,0
131.0,84,11,29,96.0,2,44,17,0,1,1
123.0,91,0,334,96.0,0,78,17,1,1,0
117.0,32,0,142,96.0,0,62,17,1,0,0
139.0,70,7,71,96.0,1,61,10,1,1,1
106.0,46,11,414,96.0,0,79,17,0,0,0
135.0,40,17,497,96.0,2,54,17,0,1,1
134.0,27,18,467,96.0,2,49,14,0,1,1
85.0,79,6,325,95.0,2,69,13,1,1,0
100.0,79,7,284,95.0,0,50,12,1,1,0
117.0,94,4,503,94.0,1,50,13,1,1,1
109.0,36,7,468,94.0,0,56,11,1,1,0
108.0,69,3,208,94.0,2,77,16,1,0,0
146.0,62,10,310,94.0,2,30,13,0,1,1
138.0,72,0,148,94.0,2,27,17,1,1,1
136.0,63,0,160,94.0,2,38,12,1,0,1
106.0,73,0,216,93.0,2,60,13,1,0,0
108.0,26,0,408,93.0,2,56,14,0,0,0
98.0,120,0,268,93.0,2,72,10,0,0,0
88.0,111,23,480,92.0,0,36,16,0,1,1
107.0,67,12,430,92.0,2,35,12,0,1,1
141.0,60,19,319,92.0,1,44,11,1,1,1
127.0,92,0,508,91.0,2,56,18,1,0,1
121.0,83,0,79,91.0,2,68,11,1,0,0
140.0,29,0,105,91.0,0,43,16,1,0,0
111.0,101,17,266,91.0,2,63,17,0,1,1
134.0,67,0,286,90.0,0,41,13,1,0,1
115.0,65,0,217,90.0,2,60,17,0,0,1
121.0,58,8,249,90.0,2,48,13,0,1,1
116.0,37,0,426,90.0,2,76,15,1,0,1
98.0,21,11,326,90.0,0,76,11,0,1,0
120.0,56,20,266,90.0,0,78,18,1,1,0
125.0,94,0,447,89.0,1,30,12,1,0,1
118.0,71,12,44,89.0,2,67,18,0,1,0
119.0,26,0,284,89.0,1,26,10,1,0,1
118.0,70,0,106,89.0,0,39,17,1,0,0
123.0,84,0,74,89.0,1,59,10,1,0,1
100.0,54,9,433,89.0,1,45,12,1,1,1
106.0,64,10,17,89.0,2,68,17,1,1,1
114.0,43,0,199,88.0,1,57,10,0,1,1
125.0,89,10,380,87.0,0,28,10,1,1,1
121.0,120,13,140,87.0,2,56,11,1,1,1
99.0,93,0,198,87.0,2,57,16,1,1,0
115.0,28,11,29,86.0,1,53,18,1,1,1
120.0,51,0,93,86.0,2,46,17,0,0,1
116.0,106,8,244,86.0,2,58,12,1,1,1
133.0,82,0,54,84.0,2,50,17,1,0,1
115.0,97,5,134,84.0,0,55,11,1,1,1
111.0,48,16,260,83.0,1,65,10,1,1,1
93.0,117,9,489,83.0,0,42,13,1,1,0
139.0,32,0,176,82.0,1,54,11,0,0,1
107.0,25,0,412,82.0,0,36,14,1,0,0
104.0,71,14,89,81.0,2,25,14,0,1,1
123.0,81,8,198,81.0,0,80,15,1,1,0
108.0,38,0,251,81.0,0,72,14,0,0,0
113.0,35,10,269,80.0,2,59,12,1,1,1
131.0,111,13,33,80.0,0,68,18,1,1,1
113.0,100,16,353,79.0,0,68,11,1,1,1
109.0,22,10,348,79.0,1,74,14,0,1,1
135.0,89,11,245,78.0,0,79,16,1,1,1
94.0,84,13,497,77.0,2,51,12,1,1,1
104.0,41,15,492,77.0,1,73,18,1,1,1
113.0,66,16,322,74.0,1,76,15,1,1,1
124.0,113,13,501,72.0,0,78,16,0,1,1
98.0,104,0,404,72.0,2,27,18,0,0,1
95.0,44,4,208,72.0,0,44,17,1,1,0
122.0,36,5,369,72.0,1,35,10,1,1,1
103.0,73,3,276,72.0,2,34,15,1,1,1
127.0,90,14,16,70.0,2,48,15,0,1,1
102.0,87,10,346,70.0,2,64,15,1,1,1
119.0,60,0,372,70.0,0,30,18,0,0,1
98.0,72,0,59,69.0,2,65,16,1,0,0
110.0,110,0,408,68.0,1,46,17,0,1,1
98.0,117,0,76,68.0,2,63,10,1,0,1
86.0,54,0,497,64.0,0,33,12,1,0,0
113.0,33,0,14,63.0,1,38,12,1,0,1
93.0,106,12,416,55.0,2,75,15,1,1,1
103.0,81,3,491,54.0,2,66,13,1,0,1
85.0,69,0,25,53.5,2,50,18,1,0,1
89.0,78,0,181,53.5,2,43,15,0,0,1
95.0,106,0,256,53.5,1,52,17,1,0,1