y_true,y_score
0,0.28888176321090747
1,0.6575194930368798
0,0.21156967060924245
0,0.25207025894628415
0,0.053732896080880194
0,0.08070820041587762
0,0.12668568777219452
0,0.15038509004680645
0,0.29941177990592316
0,0.2841479620840134
0,0.08444403729260538
1,0.33858394675197534
1,0.24624413272952034
1,0.9136123700172193
0,0.2101916625603776
0,0.10673318951196957
1,0.4974359621702006
1,0.7263835183979043
0,0.2575470216669655
0,0.5000132611311227
0,0.13459441323357263
0,0.4214430750779709
1,0.39385858615719965
0,0.0525548662072088
0,0.08160017396823445
0,0.12803057558568315
0,0.10745155746570861
0,0.21064023683243527
1,0.462005406379456
1,0.7662666946124862
1,0.9935326451957656
1,0.2055754242185243
0,0.07782435368239375
0,0.3174182857264953
0,0.11705180195776746
0,0.7345514961787096
0,0.036024674836835156
1,0.718272977893872
1,0.7493674004394982
0,0.06266209270073927
0,0.25717514764606786
0,0.352973499068237
0,0.26662212667380863
1,0.9825478495862313
0,0.3960122228794586
0,0.16207790577518846
0,0.3185987912236884
0,0.10847541782442069
0,0.21944860090170598
0,0.0059630723479696555
0,0.2878326000241526
0,0.05510193264543954
1,0.06478169451779422
0,0.02937174258299993
0,0.2964835880656727
0,0.26495232277495434
0,0.20371439243931402
0,0.25802842692782546
1,0.22239086352423335
0,0.22928512765083087
0,0.06760116132818499
1,0.9827318405678483
0,0.014917261376757683
0,0.12299938946215797
0,0.2625903043874775
0,0.12169746873407514
1,0.16077974775794807
0,0.2045394054504542
0,0.06161174124738252
0,0.12126356281223998
0,0.16766501042759702
0,0.5349339124798178
0,0.12112646544383007
0,0.1169155424486926
1,0.4267557231293833
0,0.2598035403324199
0,0.15857356457163996
1,0.07770942740575205
1,0.043734022369604005
1,0.9024022580084609
1,0.3958791819616044
0,0.14101347790063926
0,0.1968398740944367
0,0.09187047881712361
0,0.058650956143159884
1,0.6987011522133009
0,0.3082198594415501
0,0.21396035386319326
0,0.05649573265761367
0,0.3108827897619508
0,0.5173904889092916
0,0.3225692481796352
0,0.13285740467474397
0,0.17791222024190836
0,0.32553376699268627
1,0.1143282235109456
0,0.24234797598492647
0,0.26474465872842123
0,0.025201562451003683
0,0.08864045000485768
1,0.6509799313040461
1,0.165895721794758
0,0.33440073774668
0,0.0031700647672622457
1,0.8527495218189702
0,0.2639172832034368
1,0.9487527218692057
1,0.4280213612235094
1,0.5151971120324466
1,0.4670858066246721
0,0.34269219871904166
1,0.20022963830782273
0,0.18862984637082264
1,0.24589804308318608
1,0.9895399956351865
0,0.11591904939559224
0,0.030780238892290642
0,0.17878686796766713
0,0.07470095975977109
0,0.15944239101757132
0,0.5749174199061655
0,0.14729352599113824
0,0.3305776744498965
0,0.5270959289365321
0,0.04459091505751682
0,0.0958943135690746
0,0.11158156749343016
0,0.08846957540654674
0,0.01847301939925312
0,0.25443653596833643
1,0.6289083592248634
1,0.8068658902337759
0,0.6349924519544546
0,0.292783021123153
0,0.016030390663494418
0,0.14564728960866158
1,0.7993090885727667
1,0.06742571554254277
0,0.35666384702274734
1,0.683522266838489
0,0.08258803891666242
0,0.05366083182984943
0,0.17721647529359158
0,0.09081078783573582
0,0.15472748995339886
1,0.35434365950025465
0,0.06144310704684988
0,0.011932714581578543
1,0.5752559514684866
0,0.56333236448978
0,0.20023615004829318
1,0.668265848048282
0,0.040752913561913476
0,0.08572201735028886
1,0.7267530062788587
1,0.8593828417403936
0,0.19345570872836435
0,0.02900018966409451
0,0.052053272117627995
0,0.00941913067361793
0,0.2022778097138933
0,0.21108282730016373
0,0.15207656206834919
0,0.2439148892160053
0,0.4326862796159533
1,0.6100472454299882
1,0.27623206602684075
0,0.0971732508714473
0,0.17193805628668296
0,0.11044719440043664
0,0.00896970533486575
0,0.42073668235659306
1,0.5493090158695936
1,0.5900342955593043
1,0.8724184176487731
0,0.06978518457459625
0,0.06939628866119085
0,0.20867322289597048
1,0.24265438982386134
0,0.06542581652611207
0,0.019786387107434324
1,0.5171238721535262
0,0.013675645795078685
0,0.20102935940675623
0,0.007925863704761464
0,0.04565909714973763
0,0.14674094345133923
1,0.9712459729091288
0,0.15569600628564004
0,0.3362468023837952
1,0.5450896353220722
0,0.18778218798810112
1,0.9609236812437959
0,0.04375085446727879
1,0.14184640034610443
0,0.16427706595851088
1,0.18903781272849507
0,0.5637264907211785
0,0.10736501532950612
0,0.13753310555743054
0,0.0439381093000723
0,0.3172419414082919
0,0.015158468424796416
1,0.42955322290003606
0,0.25827639481074105
0,0.2430839137771318
1,0.36515118264476293
1,0.3650750463075503
0,0.18753935570513622
0,0.15906611904842133
0,0.16913328891099103
0,0.06089690177278309
1,0.5530427475064157
0,0.1073850771850531
0,0.08791290487442269
1,0.4582979221268181
1,0.015965043732390338
0,0.1742416006188841
0,0.12789958093547762
0,0.1777154890847741
0,0.14991665326085613
0,0.38033996977496226
1,0.6473567150032622
0,0.3531843160370216
0,0.270428464033953
0,0.05939952182666488
0,0.37631554883280915
1,0.657788143192762
0,0.0713912988455742
0,0.2565611729479354
1,0.8571809935806074
0,0.32676052664572064
1,0.8009868083146238
0,0.0385952431021446
1,0.8797213701224664
0,0.270534558131923
1,0.9251975174328542
1,0.18785903852187802
1,0.0061467499565814945
0,0.38044687815371386
0,0.06488577252536465
0,0.10606804057922559
0,0.19954359785635642
1,0.9629907978501563
0,0.24183743370307478
0,0.4086385901265504
0,0.023900168320217928
0,0.11635344205498774
1,0.18813323693350384
0,0.2339891835645942
0,0.12587913408622273
1,0.02741262146587446
0,0.15391396032725918
0,0.10196193832742718
1,0.5109088918636694
1,0.5741641000926907
0,0.02466632914209249
0,0.29806233587191727
1,0.3018531975888769
0,0.03742386698733348
0,0.2487882648142409
1,0.8521917272066281
1,0.415662054560064
0,0.30340083428383413
1,0.6821074654753008
0,0.04956301207205463
1,0.055643110066047455
0,0.28464391443442105
1,0.7609675497359237
0,0.23477248552727328
0,0.005801711624988279
0,0.37457627761303597
0,0.07891415418945662
1,0.15445738828297323
0,0.07006491297875601
1,0.9032973683757464
0,0.07987642656353487
0,0.1352678840994815
0,0.34925754221891464
1,0.18690750022515998
1,0.901014318648255
1,0.9781529629310808
0,0.27466348058586443
0,0.30256838714769385
0,0.12253127225263356
1,0.8737202038980354
1,0.08830562332763703
0,0.26676442005068207
0,0.2904476200348042
1,0.0660780177567436
0,0.0818478942950382
1,0.9295403191895032
0,0.271936393850662
1,0.35804845908655536
0,0.13256567062831134
0,0.3059815782731131
0,0.06837918722557901
0,0.48167417727312084
0,0.04195115199385735
0,0.06698501710532807
1,0.047748550742377785
0,0.1800894378523321
0,0.3072718730519096
0,0.04048703203626972
0,0.13018936931518654
1,0.3033524502942
1,0.35807705050500815
0,0.010205706495236996
1,0.6198486327811945
0,0.2796206922331814
1,0.2447608663099319
0,0.2390400796773125
1,0.52570702507807
0,0.022866272991119572
0,0.5242099838170224
1,0.12457181382817475
0,0.14666649237318188
1,0.8494159536493056
0,0.10415125251965862
0,0.32697690418614683
0,0.049350611224014684
0,0.031554981745257026
0,0.4699745859913312
1,0.49929096931005607
0,0.057151328311869525
0,0.12563058580376238
0,0.27878516337101056
0,0.46294365592351083
0,0.15934058511132163
1,0.4218808751100622
0,0.2684449160632708
0,0.017493381440725847
0,0.17351448976752443
0,0.09845836098038017
1,0.05306701556615053
1,0.3255656485030833
0,0.06400275812621242
0,0.13726412256609383
1,0.676858733611189
0,0.15594432981952983
1,0.5965423617250716
1,0.4821215928805703
1,0.049873033153782095
0,0.38126452801868804
1,0.5330075619758127
0,0.12558589621233898
0,0.34673991228377726
0,0.4227552994466039
0,0.03883055122413534
1,0.9610078906272267
0,0.06439886966972272
0,0.08087735753942289
1,0.9031089264361479
0,0.41778109800288565
0,0.018461131327135245
0,0.17827656978240636
1,0.8181191990943816
0,0.6988024926384895
1,0.05138482105039571
0,0.26323356925062324
0,0.015853377286255813
0,0.05546945154554123
1,0.8918325493044371
1,0.9391173411648495
1,0.9850809046757669
0,0.1990786569146663
0,0.0873337052264994
0,0.062103225329330596
0,0.2982342792191364
0,0.26063144785059333
0,0.03105616743894774
1,0.953098054938652
1,0.6812192843649075
0,0.10134105372257747
0,0.032243583905590435
1,0.5968646262630855
0,0.085733450887373
1,0.9865741618684575
1,0.9764185067495575
0,0.2718287530436609
1,0.8224021313554811
0,0.0688527851858062
0,0.5624858994519665
0,0.15453573636810963
0,0.009866361972905432
0,0.21496260756050312
1,0.9825581021829931
1,0.9120624237840093
0,0.10977404086710188
1,0.9544006878367757
0,0.03453825378301041
0,0.39266806637187723
0,0.10577400396537834
0,0.0026009548072976722
1,0.3447140489093755
0,0.2634672451224419
1,0.9417989564802064
1,0.3038397899763062
0,0.14903696237664268
1,0.9111205955296078
0,0.11842232021624621
1,0.12366995266610517
0,0.22611018959566062
0,0.367305135508472
0,0.05554012995301016
1,0.0028988942393185094
1,0.11815573545521008
1,0.2510444094766518
0,0.0732506787560386
0,0.22465879652429915
0,0.012542602833846223
1,0.3882698482209402
0,0.3328456831139204
0,0.05223307821801239
0,0.23483878121201401
0,0.18868966723577996
0,0.27631234398005095
0,0.3251582241537366
0,0.08371168193092982
0,0.08798535276213816
0,0.008233394914021093
0,0.16808246828266063
0,0.07173138779027322
0,0.10615650770622798
1,0.3155398106372304
0,0.021389422143283657
1,0.6163801712253986
0,0.1229147231976075
0,0.122721686989451
0,0.08287886406831635
0,0.0642265986901626
1,0.14244775055367645
0,0.10484956496072273
0,0.11597326672381664
1,0.8234024622038187
0,0.23517672642981413
0,0.3784390859557531
0,0.041214021707934444
0,0.06564012285526319
1,0.4047852877190722
1,0.675681487400793
0,0.4679596696586914
0,0.0594878932409162
0,0.026171169123059515
0,0.35506625536004655
0,0.10309420261424741
0,0.17035093288897463
0,0.23601377381322988
0,0.11398200369029814
0,0.12129918236529166
0,0.2491580013020762
1,0.053391540856294786
0,0.3703921057028045
1,0.9056580944254176
0,0.14584051798894634
0,0.08341853525259875
1,0.18728750161428012
0,0.20135668287339972
0,0.010088017433020074
1,0.5736826701612637
0,0.047379584405544885
0,0.2166074611559667
0,0.04282388697517844
0,0.0266379954292942
0,0.05704580004158165
0,0.027478572415404183
0,0.26972901557592943
0,0.3731320517309876
0,0.11331303434094067
0,0.05182151785293409
0,0.17084787246811126
0,0.1687099773111962
0,0.03846259343924886
1,0.8384948388852411
0,0.16286665526943608
0,0.1066961773747306
1,0.909542619959824
0,0.16395288083673992
0,0.15170996539416412
0,0.09572086787407325
0,0.23826876912269834
0,0.09914223474805345
1,0.8322444388931087
0,0.07684330766562074
0,0.11100113005241005
0,0.6540273096501313
0,0.05377922080965883
1,0.024756353686324614
1,0.7907339336186014
0,0.07411180558653155
1,0.7706935530608429
0,0.33162404192039424
1,0.9691946369650658
0,0.09118529367564256
0,0.03860547173956826
0,0.10962095379756914
1,0.8549680484787929
1,0.3228663144250105
0,0.07353670478173752
0,0.33812700284521197
0,0.027506439928189165
0,0.14127267802509227
0,0.04884063711497195
0,0.3626439453311441
1,0.9062718732038704
0,0.08707998099740417
0,0.2713958871594399
0,0.21303281486491762
1,0.017621435682387578
0,0.1885521538664363
0,0.18981840138464234
0,0.11723732587358737
0,0.7103149414528301
0,0.27395507745719677
0,0.0948693990311259
1,0.9886939572814462
0,0.1606377923557289
0,0.18593921624708667
0,0.23909759671167247
0,0.022639488476369086
0,0.10031787861868195
0,0.04649742325739851
1,0.9919006965033638
0,0.14701274571651865
0,0.034701573483979474
0,0.12704201149196576
0,0.12193995654315197
0,0.7318546895107312
0,0.01562910040464529
0,0.04029959770411012
0,0.2420329554776514
0,0.03773593634760705
0,0.34916523847070374
0,0.03621479756778027
0,0.22257909227462638
0,0.1752628507507874
0,0.10981406313323794
0,0.07346440510863067
1,0.7426569372497608
0,0.35107883502533144
0,0.2846948388910767
0,0.3088079904009848
0,0.318180769427611
0,0.039810448898791616
0,0.28971629746826355
0,0.17259929904565152
1,0.3449949464948203
1,0.10903242539639098
0,0.030779836405147632
0,0.29010475505416244
0,0.15245271888181272
0,0.13851629758058476
0,0.17352411863548983
0,0.1088701918969378
0,0.023453307977411502
0,0.2840258784052386
0,0.24498341459782802
1,0.7822387183430857
0,0.14490069930704794
1,0.7543483633781848
0,0.030754842880012092
1,0.061630125688484035
1,0.4396594512175317
0,0.33653341157601435
0,0.05563383281865974
0,0.36607370413353757
1,0.5301996656567555
0,0.20517778272872536
1,0.9752458062349536
0,0.4271304227622719
0,0.08215919475164553
0,0.022180979666387563
1,0.6467199733273475
0,0.05537950457127245
1,0.7063343487385205
0,0.15014899124956743
0,0.27498500562967454
1,0.9506884490727681
0,0.4568869445218102
0,0.359870206819093
0,0.3731327491156714
0,0.7594710563036893
0,0.07209120354884496
0,0.042888340315678924
0,0.3573772591895673
1,0.31750402972311653
0,0.14046462835950999
0,0.06527383813111028
0,0.0458620853187347
0,0.3597249856316716
1,0.1926054272689615
0,0.38661518600586425
0,0.3749609326323762
0,0.6028991889182775
0,0.03140116920822832
0,0.12210011978055191
0,0.04498875376410594
0,0.31513979741014125
1,0.9470395156988453
0,0.11819426857811276
0,0.056875520290460155
1,0.9523486320579885
0,0.33481782621973044
0,0.14896743597787276
1,0.9817764643184634
0,0.2609025073480524
1,0.22967410585736722
0,0.05216334524161027
0,0.4472757924564274
0,0.09337875581532128
0,0.02067818471601598
0,0.5981782111760289
1,0.7925859520739522
0,0.0649920046731615
1,0.8971022266337236
0,0.18399549148989666
1,0.6601126233419646
0,0.3483790626023873
1,0.16866587844445305
0,0.03572330338212238
0,0.08976989112584087
0,0.23583691215389727
1,0.28969793245357345
0,0.19767926683677114
0,0.02903916594518407
0,0.08411177863177968
0,0.09994418541216356
0,0.18473521292158582
1,0.8948833273852344
1,0.8724422324533524
0,0.05465280501011798
0,0.038382969821425
1,0.036198504404306275
0,0.11719889485571983
1,0.9880211935979789
0,0.03587434444957627
0,0.1632972029744116
0,0.3606855966294842
0,0.5746778423872789
1,0.5404841364264514
1,0.2354432154510527
0,0.10536376534733377
1,0.14754335658933632
0,0.2676108425676351
0,0.4855977518895802
0,0.23004838603679995
1,0.24515994609152683
0,0.011304106689305257
0,0.09267211550586617
1,0.06607383873426113
1,0.22197663415707164
0,0.09679484039117081
0,0.019264036368423682
0,0.029528913557513664
0,0.3014337782769485
0,0.1892101019685539
1,0.8663063088029159
1,0.06293225045916573
0,0.5133714379072098
1,0.18517477055880388
0,0.01982095008653885
1,0.9592435861319584
0,0.29964587765449757
1,0.38775910276738346
0,0.04355231603106757
0,0.4909267828472282
1,0.7911658302526109
0,0.05468659807129657
0,0.026432979567092257
0,0.130327268131529
1,0.7275569451868233
1,0.44517178454188894
0,0.11743821516261191
0,0.19220153193856537
1,0.5025889627044215
1,0.71120989532005
0,0.15526505531615747
0,0.06442197171423417
1,0.4503225673286599
0,0.12930930214515982
0,0.20062211665412144
1,0.37069511187589443
0,0.3946815250693213
1,0.1734830637060695
1,0.12761868878786436
1,0.7686192389286937
0,0.15252611330150156
1,0.8153892181873696
1,0.20670079993371832
1,0.8405667796193944
0,0.3734067107376926
0,0.09027456273092875
0,0.4078427934158208
0,0.22263086346219368
0,0.07945833530333074
1,0.2717297697824499
0,0.11554268461117416
1,0.10067706885150465
0,0.13235068765219882
0,0.08898160845059566
0,0.018459259237811977
0,0.08703678516599075
0,0.05875364065716338
1,0.6371201700939849
0,0.09299282730963167
0,0.12946553153645038
0,0.04217901017158551
1,0.4660323932196038
0,0.03366827021789945
0,0.03978263526603899
0,0.15441305501526328
0,0.28207684422457807
0,0.18346125393807
0,0.1366925838529179
1,0.347879736683462
0,0.25491390325266217
0,0.19648145483072488
0,0.311652060707722
0,0.07060947778515152
0,0.48140260667012835
1,0.005920281505512065
0,0.04427817905670694
0,0.1398022959646183
0,0.12186646491939546
0,0.036070402124958004
0,0.03294610703631909
0,0.14024012951780948
0,0.14316384486059577
0,0.0693546360035176
0,0.2454932752468308
0,0.05634765151585605
0,0.06089128166163152
1,0.41510528377165423
0,0.02636947131747636
0,0.16451357408382516
0,0.11366652063074988
0,0.19915845483521952
1,0.10991617341063963
0,0.7142182080659982
1,0.6468333390208342
1,0.9438126471915692
0,0.29429984783180685
0,0.46306650402957383
0,0.04509013645221648
0,0.028170658675006587
0,0.11976500440647565
0,0.3146143706991573
1,0.6940339158904855
1,0.4812383427316356
0,0.18631151811050184
0,0.15372708100205393
0,0.2834663295161299
1,0.6235288666529388
0,0.2844766263543526
1,0.7202998791722078
0,0.18626368621870334
0,0.08835652262323435
0,0.3110141653721408
0,0.383752556156723
1,0.8122310758742272
1,0.8637349523987707
0,0.16411284268981582
0,0.12109700642345332
0,0.12014095761897593
0,0.06177284601505476
1,0.9655075575518225
1,0.04316954240165882
0,0.09487328059370857
0,0.4629632714688429
0,0.06135783208610315
1,0.3456636330769505
1,0.5725610087303525
0,0.36022032014859007
0,0.2779125978686281
1,0.9369567741457449
1,0.5850251476395829
0,0.18554144661113153
0,0.057423281564740594
1,0.8909610026383045
0,0.4677567118538148
0,0.239086507018707
0,0.20638393206806968
1,0.7452590535576388
0,0.08266073298975166
1,0.0667667499834606
0,0.07056521658393973
1,0.19931588978217957
0,0.08409532300309969
1,0.9010384984795181
1,0.621313945415911
0,0.08840872909853381
0,0.4772844032474424
0,0.22588491545905265
1,0.8551603640791349
0,0.23558288946471576
0,0.26757187320332926
0,0.15553056737174834
0,0.4143651966496065
0,0.14328797557238934
0,0.05780070786665813
0,0.18439353165571126
0,0.13294511336569476
1,0.6951123587676532
1,0.5419502315500103
0,0.016507126177961913
0,0.06986586357187932
0,0.016733902863630534
1,0.24317827669113956
1,0.8447944772436361
0,0.2859328570050372
0,0.10093129734585582
1,0.9485847919168178
0,0.0688931000773333
0,0.31893971935878146
1,0.18100246343020773
1,0.32748508129255605
0,0.061063460104339495
0,0.08292791311370987
0,0.21434273244720412
1,0.22348420098545416
1,0.8045759454413854
0,0.05736887728246241
1,0.5332650044338425
0,0.126438195287258
0,0.14859366542646396
0,0.2937290392324544
0,0.07667683560098199
0,0.1423389698861078
0,0.30714444714469097
0,0.01303248474564411
0,0.35351209993121313
0,0.06147367505824872
1,0.415334634983675
0,0.24587738560043734
0,0.2474683563683461
0,0.10572912182771597
1,0.7405847079299955
0,0.24577890020190318
1,0.6287812325343701
1,0.044324039735715956
0,0.0625807853073095
1,0.8719224066634564
0,0.08013766853817873
1,0.7103820899031028
0,0.09002575741854447
1,0.05348085024435603
0,0.37013575606148497
0,0.1576825479935473
1,0.5939232564670728
1,0.336703427363452
1,0.5485162268046532
0,0.16337619902131964
0,0.03628371679932164
0,0.13606724698861258
0,0.09965249310614147
0,0.4210146681905095
0,0.02940678250226265
0,0.31241367161926337
1,0.9594136348370591
0,0.06872766390093131
0,0.02028441913467552
1,0.8099393424548087
0,0.2369560046944073
0,0.7038712585839135
0,0.033942118152454986
0,0.5296035932076897
0,0.12823855017574717
0,0.18917337359931274
1,0.9698976411986249
0,0.09252991315701482
0,0.3859818231094317
0,0.4632285581430027
1,0.48823362587608266
0,0.07248315916238705
1,0.8363185533593409
0,0.013430551002998944
1,0.025634586035507227
0,0.07855501739887699
0,0.017262321873124296
0,0.4185006032232286
0,0.2941998989386881
0,0.3619800526485271
0,0.05921756217205853
1,0.43818540818617646
1,0.6201654702339328
0,0.5439107652995581
1,0.967868361354312
0,0.05782108716477059
1,0.9951174076693216
1,0.7672850157519586
0,0.1561877101608719
0,0.07087776466896421
0,0.04894147157761198
0,0.0644305370821807
0,0.44825773903012445
0,0.10810423747315223
0,0.2581965694032864
0,0.2750446105941477
0,0.1661133900518202
1,0.7052466620844593
0,0.14207122194109495
0,0.051608370741592004
0,0.23413769727703343
0,0.24199304808193628
0,0.2233362552035574
0,0.19810609057832165
1,0.38937281347538183
1,0.010968563355896277
0,0.0945744421731418
0,0.057252584158425636
0,0.01961118755124213
0,0.4474497093143046
0,0.06572581347511552
0,0.17487728881494077
0,0.04356984110581563
1,0.015276439598110668
0,0.2951131798377463
0,0.1448345912269859
0,0.157336952440892
0,0.06470594505549658
0,0.3016299291681189
1,0.1090215856948386
0,0.14130133658081054
0,0.12065980766564663
0,0.18875804751601305
1,0.9708485137120478
1,0.08787489028649749
1,0.4005435449041223
0,0.07671658148266722
1,0.024708423380893924
0,0.009028357329949865
1,0.9021385875957277
0,0.14061412201926618
1,0.6907790890743915
0,0.05010633529609373
0,0.5840686995643518
0,0.550575564919392
1,0.38280326224893957
0,0.652316185032642
0,0.2765131871490208
1,0.9397362861765057
0,0.20428358390252987
0,0.17692177996928848
0,0.09648723973252626
0,0.13146858071696682
0,0.23603150027671255
0,0.35354727802640235
0,0.2825250039338977
0,0.047526215677243466
1,0.9180131015942061
0,0.1310423179469451
0,0.09498341940451371
0,0.43636617513681386
1,0.12472032888583413
1,0.8947449638936334
1,0.945033119020395
0,0.08848873742779582
0,0.4060088747609571
0,0.025408872181876152
0,0.2983134295022532
1,0.44756673490486565
0,0.22729443327161827
0,0.07951151948595998
1,0.10615333058992293
1,0.7526075971084587
0,0.13206173832162413
1,0.23571826881384822
0,0.16942926373890338
1,0.3281216456833211
0,0.23809422386299794
0,0.12942996845423366
0,0.23327964202126936
1,0.7620861673283981
0,0.15430978808521698
0,0.11470946812767369
0,0.07187860691269239
0,0.1165261259727668
1,0.29617172988485896
0,0.14600835315482696
1,0.702647968862048
1,0.5926186226440118
0,0.025146374381216762
1,0.7594074164993375
1,0.8461804765811966
0,0.26187510398976255
1,0.7380362876712872
0,0.09899493525122313
0,0.11763932718359492
0,0.32763330440234606
0,0.17160485528728298
0,0.045775591665987575
1,0.3492401834835403
0,0.09730216750044181
1,0.03396922635805002
1,0.9060652408475843
0,0.10804326990292357
0,0.40279171475595565
1,0.9819030293565139
0,0.023823516726740976
0,0.04329266066541961
